time_bucket,p95_latency_ms,p99_latency_ms,call_count,HTTP_MCR,HTTP_RT,providerRPC_MCR,providerRPC_RT,cpu_utilization,memory_utilization,active_instances,p95_latency_ms_delta1,p99_latency_ms_delta1,HTTP_MCR_delta1,HTTP_RT_delta1,providerRPC_MCR_delta1,providerRPC_RT_delta1,cpu_utilization_delta1,memory_utilization_delta1,p95_latency_ms_delta2,p99_latency_ms_delta2,HTTP_MCR_delta2,HTTP_RT_delta2,providerRPC_MCR_delta2,providerRPC_RT_delta2,cpu_utilization_delta2,memory_utilization_delta2,p95_latency_ms_delta4,p99_latency_ms_delta4,HTTP_MCR_delta4,HTTP_RT_delta4,providerRPC_MCR_delta4,providerRPC_RT_delta4,cpu_utilization_delta4,memory_utilization_delta4,violation_now,label_next_violation
129,78.0,201.96999999999935,13302,0.7834353723478245,0.7834353723478245,41.977329891448235,15.748941181018122,0.24136683356211375,0.7796325428889231,1259.0,5.0,-1.6900000000005093,0.046828763649580774,0.046828763649580774,0.008214191156994843,0.1068934815489726,0.0016972259750085428,-0.0001265863467058148,-14.0,-43.88000000000102,0.019848735022429786,0.019848735022429786,-0.15589753772835735,-0.05394903345278834,-0.01167851273821413,0.00015715003676408656,1.3000000000010914,2.969999999999345,-0.13087177094732116,-0.13087177094732116,-1.293956844056133,0.05594785836431271,-0.011743576816501344,3.5317006614854485e-05,0,0
130,75.0,218.0,13738,0.6525585002513594,0.6525585002513594,41.891011384696846,15.316719263893294,0.24039856669642995,0.779797339837072,1259.0,-3.0,16.030000000000655,-0.13087687209646504,-0.13087687209646504,-0.08631850675138963,-0.4322219171248278,-0.0009682668656837978,0.0001647969481488598,2.0,14.340000000000146,-0.08404810844688426,-0.08404810844688426,-0.07810431559439479,-0.3253284355758552,0.000728959109324745,3.8210601443045e-05,-4.0,22.0,-0.10167365938847872,-0.10167365938847872,-0.39263966110670623,-0.2524866734340385,-0.009014722741283843,0.00034319019393369565,0,0
131,75.0,189.38999999999942,13462,1.014472757227078,1.014472757227078,42.81261583267143,14.965168915336925,0.23571821532650875,0.7799421295085722,1259.0,0.0,-28.610000000000582,0.36191425697571855,0.36191425697571855,0.9216044479745875,-0.35155034855636913,-0.004680351369921204,0.00014478967150022282,-3.0,-12.579999999999927,0.23103738487925352,0.23103738487925352,0.8352859412231979,-0.783772265681197,-0.005648618235605002,0.00030958661964908263,-17.0,-56.460000000000946,0.2508861199016833,0.2508861199016833,0.6793884034948405,-0.8377212991339853,-0.017327130973819133,0.0004667366564131692,0,0
132,73.0,213.32999999999993,13468,0.6132001293583479,0.6132001293583479,41.39064733915806,15.590177914111425,0.2344867754005435,0.7797796248064048,1259.0,-2.0,23.94000000000051,-0.4012726278687301,-0.4012726278687301,-1.4219684935133756,0.6250089987745007,-0.0012314399259652498,-0.00016250470216738755,-2.0,-4.670000000000073,-0.03935837089301153,-0.03935837089301153,-0.5003640455387881,0.27345865021813154,-0.005911791295886454,-1.7715030667164733e-05,0.0,9.670000000000073,-0.12340647933989579,-0.12340647933989579,-0.5784683611331829,-0.051869785357723686,-0.005182832186561709,2.0495570775880267e-05,0,0
133,78.0,212.0,13332,0.7416703539704604,0.7416703539704604,41.482625099285144,15.72751999121916,0.2385860076442534,0.780183906778634,1259.0,5.0,-1.3299999999999272,0.12847022461211255,0.12847022461211255,0.09197776012708658,0.13734207710773383,0.004099232243709894,0.0004042819722291924,3.0,22.610000000000582,-0.27280240325661753,-0.27280240325661753,-1.329990733386289,0.7623510758822345,0.002867792317744644,0.00024177727006180483,0.0,10.030000000000655,-0.041765018377364016,-0.041765018377364016,-0.49470479216309116,-0.02142118979896246,-0.002780825917860358,0.0005513638897108875,0,0
134,70.0,198.92000000000007,13209,0.8117636898837105,0.8117636898837105,41.316302621127875,15.819217077170283,0.2398725971981843,0.7800468700664965,1259.0,-8.0,-13.079999999999927,0.07009333591325007,0.07009333591325007,-0.16632247815726942,0.09169708595112347,0.0012865895539309058,-0.0001370367121374949,-3.0,-14.409999999999854,0.19856356052536261,0.19856356052536261,-0.07434471803018283,0.2290391630588573,0.0053858217976408,0.00026724526009169747,-5.0,-19.079999999999927,0.15920518963235109,0.15920518963235109,-0.5747087635689709,0.5024978132769888,-0.0005259694982456542,0.00024953022942453273,0,0
135,74.0,192.0,12026,0.682509947662633,0.682509947662633,42.3251654752449,15.834467148593443,0.24101225883277158,0.7800829268524436,1259.0,4.0,-6.920000000000073,-0.12925374222107755,-0.12925374222107755,1.0088628541170266,0.015250071423160705,0.0011396616345872856,3.605678594709172e-05,-4.0,-20.0,-0.059160406307827484,-0.059160406307827484,0.8425403759597572,0.10694715737428417,0.0024262511885181914,-0.00010097992619040319,-1.0,2.610000000000582,-0.331962809564445,-0.331962809564445,-0.48745035742653187,0.8692982332565187,0.0052940435062628355,0.00014079734387140164,0,0
136,79.0,217.4300000000003,12158,0.7733412697455725,0.7733412697455725,41.255195922689964,15.579908955732247,0.2399997953545543,0.7806184498254414,1259.0,5.0,25.43000000000029,0.09083132208293954,0.09083132208293954,-1.0699695525549373,-0.25455819286119663,-0.0010124634782172903,0.0005355229729977484,9.0,18.51000000000022,-0.038422420138138014,-0.038422420138138014,-0.06110669843791072,-0.23930812143803593,0.00012719815636999532,0.0005715797589448401,6.0,4.100000000000364,0.1601411403872246,0.1601411403872246,-0.13545141646809356,-0.010268958379178628,0.005513019954010795,0.0008388250190365376,0,0
137,83.0,219.1399999999976,11963,0.6579658014021352,0.6579658014021352,41.25860471273498,15.577448099487235,0.23545166450215835,0.7803052929869903,1259.0,4.0,1.709999999997308,-0.11537546834343726,-0.11537546834343726,0.003408790045014598,-0.002460856245011911,-0.004548130852395943,-0.00031315683845112297,9.0,27.1399999999976,-0.024544146260497723,-0.024544146260497723,-1.0665607625099227,-0.25701904910620854,-0.005560594330613233,0.00022236613454662546,5.0,7.139999999997599,-0.08370455256832521,-0.08370455256832521,-0.22402038655016554,-0.15007189173192437,-0.003134343142095042,0.00012138620835622227,0,0
138,82.0,203.0,11635,0.7419837501965151,0.7419837501965151,40.793394228223455,15.863782987052156,0.23929045223052167,0.7806884698966271,1259.0,-1.0,-16.1399999999976,0.08401794879437985,0.08401794879437985,-0.46521048451152325,0.2863348875649212,0.0038387877283633243,0.0003831769096368509,3.0,-14.430000000000291,-0.03135751954905741,-0.03135751954905741,-0.46180169446650865,0.2838740313199093,-0.0007093431240326187,7.002007118572795e-05,12.0,4.079999999999927,-0.06977993968719542,-0.06977993968719542,-0.5229083929044194,0.04456590988187337,-0.0005821449676626234,0.0006415998301305681,0,0
139,80.54999999999927,215.02000000000044,11750,0.5604002843965088,0.5604002843965088,40.601363516018004,15.938498258124405,0.24008747089084836,0.7808767727578415,1259.0,-1.4500000000007276,12.020000000000437,-0.18158346580000628,-0.18158346580000628,-0.19203071220545098,0.07471527107224851,0.0007970186603266927,0.00018830286121440665,-2.4500000000007276,-4.119999999997162,-0.09756551700562643,-0.09756551700562643,-0.6572411967169742,0.3610501586371697,0.004635806388690017,0.0005714797708512576,6.549999999999272,23.020000000000437,-0.12210966326612416,-0.12210966326612416,-1.723801959226897,0.10403110953096117,-0.0009247879419232163,0.000793845905397883,0,0
140,84.0,228.47999999999956,11753,0.6692286557675269,0.6692286557675269,41.33934339422822,15.949121676923063,0.24073027110021444,0.7807902888327577,1259.0,3.4500000000007276,13.459999999999127,0.10882837137101808,0.10882837137101808,0.7379798782102185,0.01062341879865869,0.000642800209366079,-8.648392508381342e-05,2.0,25.479999999999563,-0.0727550944289882,-0.0727550944289882,0.5459491660047675,0.0853386898709072,0.0014398188696927716,0.00010181893613059323,5.0,11.049999999999272,-0.10411261397804561,-0.10411261397804561,0.08414747153825886,0.3692127211908165,0.0007304757456601529,0.00017183900731632118,0,0
141,81.0,218.45999999999913,11778,0.8536481241021158,0.8536481241021158,40.81727561556791,15.87754124452809,0.24291024382295928,0.7814578734474394,1259.0,-3.0,-10.020000000000437,0.1844194683345889,0.1844194683345889,-0.5220677786603147,-0.07158043239497403,0.0021799727227448384,0.0006675846146817488,0.4500000000007276,3.4399999999986903,0.29324783970560697,0.29324783970560697,0.21591209954990376,-0.060957013596315335,0.0028227729321109174,0.0005811006895979354,-2.0,-0.679999999998472,0.19568232269998054,0.19568232269998054,-0.44132909716707047,0.3000931450408544,0.007458579320800934,0.001152580460449193,0,1
142,86.0,249.22999999999956,11660,0.8243361159750774,0.8243361159750774,41.14733253905216,15.73968760854796,0.24114399212135537,0.7811180384410952,1259.0,5.0,30.770000000000437,-0.02931200812703838,-0.02931200812703838,0.33005692348424986,-0.13785363598012879,-0.0017662517016039103,-0.000339835006344269,2.0,20.75,0.1551074602075505,0.1551074602075505,-0.19201085517606487,-0.2094340683751028,0.0004137210211409281,0.0003277496083374798,4.0,46.22999999999956,0.08235236577856231,0.08235236577856231,0.35393831082870264,-0.12409537850419561,0.0018535398908336997,0.000429568544468073,1,0
143,78.0,207.53999999999905,11947,0.6115757747747284,0.6115757747747284,40.9734643897273,16.02647801105154,0.24294343057024725,0.7812266916959791,1259.0,-8.0,-41.69000000000051,-0.21276034120034903,-0.21276034120034903,-0.1738681493248606,0.28679040250358057,0.0017994384488918824,0.00010865325488396138,-3.0,-10.920000000000073,-0.24207234932738741,-0.24207234932738741,0.15618877415938925,0.14893676652345178,3.318674728797211e-05,-0.00023118175146030762,-2.5499999999992724,-7.480000000001382,0.05117549037821956,0.05117549037821956,0.372100873709293,0.08797975292713645,0.0028559596793988895,0.00034991893813762776,0,0
144,73.0,199.0,11746,0.65838605111952,0.65838605111952,40.58672226634896,15.893546658808324,0.24080343795554138,0.7816949619765884,1259.0,-5.0,-8.539999999999054,0.046810276344791624,0.046810276344791624,-0.38674212337834035,-0.13293135224321695,-0.0021399926147058768,0.0004682702806092509,-13.0,-50.22999999999956,-0.1659500648555574,-0.1659500648555574,-0.560610272703201,0.15385905026036362,-0.00034055416581399434,0.0005769235354932123,-11.0,-29.479999999999563,-0.010842604648006904,-0.010842604648006904,-0.7526211278792658,-0.055575018114739194,7.316685532693379e-05,0.0009046731438306921,0,0
145,77.0,219.3000000000011,11775,0.6507040678008265,0.6507040678008265,41.063191686523695,15.654349957111718,0.23851491769288274,0.781349170103823,1259.0,4.0,20.30000000000109,-0.007681983318693519,-0.007681983318693519,0.4764694201747375,-0.23919670169660634,-0.002288520262658633,-0.0003457918727653997,-1.0,11.760000000002037,0.039128293026098104,0.039128293026098104,0.08972729679639713,-0.3721280539398233,-0.00442851287736451,0.00012247840784385122,-4.0,0.8400000000019645,-0.2029440563012893,-0.2029440563012893,0.24591607095578638,-0.2231912874163715,-0.004395326130076538,-0.0001087033436164564,0,0
146,79.0,235.5,11576,0.7204534071030474,0.7204534071030474,40.72866031241726,15.548738673948948,0.23620549583296166,0.7818257107064306,1259.0,2.0,16.19999999999891,0.06974933930222094,0.06974933930222094,-0.3345313741064331,-0.10561128316276935,-0.0023094218599210847,0.00047654060260760023,6.0,36.5,0.06206735598352742,0.06206735598352742,0.1419380460683044,-0.3448079848593757,-0.004597942122579718,0.00013074872984220054,-7.0,-13.729999999999563,-0.10388270887203,-0.10388270887203,-0.41867222663489656,-0.19094893459901208,-0.004938496288393712,0.0007076722653354128,0,0
147,80.0,197.0,11582,0.6974590809151028,0.6974590809151028,41.12097564204395,15.757699869356156,0.23587863299996023,0.7817301481275732,1259.0,1.0,-38.5,-0.022994326187944614,-0.022994326187944614,0.39231532962669036,0.20896119540720726,-0.00032686283300142893,-9.556257885734443e-05,3.0,-22.30000000000109,0.04675501311427632,0.04675501311427632,0.05778395552025728,0.1033499122444379,-0.0026362846929225137,0.0003809780237502558,2.0,-10.539999999999054,0.08588330614037443,0.08588330614037443,0.1475112523166544,-0.2687781416953854,-0.007064797570287024,0.000503456431594107,0,0
148,101.0,220.0,11932,0.6914745967109925,0.6914745967109925,41.6126687847498,15.770563825519002,0.23840318725022935,0.7817508702812165,1259.0,21.0,23.0,-0.005984484204110241,-0.005984484204110241,0.49169314270584863,0.01286395616284608,0.002524554250269123,2.0722153643237817e-05,22.0,-15.5,-0.028978810392054855,-0.028978810392054855,0.884008472332539,0.22182515157005334,0.0021976914172676942,-7.484042521410661e-05,28.0,21.0,0.03308854559147256,0.03308854559147256,1.0259465184008434,-0.12298283328932236,-0.0024002507053120237,5.590830462809393e-05,0,0
149,96.0,226.25,11976,0.7055944807789737,0.7055944807789737,42.27621789780249,16.298327386627175,0.2394994053700632,0.7823731122838778,1259.0,-5.0,6.25,0.014119884067981148,0.014119884067981148,0.6635491130526887,0.5277635611081735,0.0010962181198338472,0.0006222420026613662,16.0,29.25,0.008135399863870907,0.008135399863870907,1.1552422557585373,0.5406275172710195,0.0036207723701029704,0.000642964156304604,19.0,6.949999999998909,0.05489041297814723,0.05489041297814723,1.2130262112787946,0.6439774295154574,0.0009844876771804567,0.0010239421800548598,0,0
150,91.0,210.90000000000146,12356,0.5997070765348813,0.5997070765348813,44.50912099549907,16.304034155900105,0.24644761243132543,0.7820867421231259,1259.0,-5.0,-15.349999999998545,-0.10588740424409238,-0.10588740424409238,2.2329030976965782,0.00570676927292979,0.006948207061262229,-0.00028637016075194754,-10.0,-9.099999999998545,-0.09176752017611123,-0.09176752017611123,2.896452210749267,0.5334703303811033,0.008044425181096077,0.00033587184190941866,12.0,-24.599999999998545,-0.12074633056816608,-0.12074633056816608,3.780460683081806,0.7552954819511566,0.01024211659836377,0.00026103141669531205,0,0
151,89.25,201.0,12336,0.7115577218187552,0.7115577218187552,43.27659518136087,16.063359815918275,0.24648111156053923,0.7823950558829819,1259.0,-1.75,-9.900000000001455,0.1118506452838739,0.1118506452838739,-1.2325258141381994,-0.24067433998182963,3.349912921379872e-05,0.00030831375985596043,-6.75,-25.25,0.005963241039781519,0.005963241039781519,1.0003772835583788,-0.23496757070889984,0.006981706190476028,2.194359910401289e-05,9.25,4.0,0.014098640903652426,0.014098640903652426,2.155619539316916,0.3056599465621197,0.010602478560578998,0.0006649077554086169,0,0
152,83.0,232.0,12201,0.7337454423247951,0.7337454423247951,42.890541435001325,15.75154234633165,0.24460875925378012,0.7827135889751746,1259.0,-6.25,31.0,0.0221877205060399,0.0221877205060399,-0.3860537463595435,-0.31181746958662515,-0.001872352306759112,0.00031853309219276316,-8.0,21.099999999998545,0.1340383657899138,0.1340383657899138,-1.6185795604977429,-0.5524918095684548,-0.0018388531775453132,0.0006268468520487236,-18.0,12.0,0.042270845613802566,0.042270845613802566,1.277872650251524,-0.01902147918735153,0.006205572003550763,0.0009627186939581422,0,0
153,88.0,223.76000000000022,11825,0.6664990751869175,0.6664990751869175,42.44790839290442,15.989749887506461,0.24514638810071165,0.7825217657945192,1259.0,5.0,-8.239999999999782,-0.06724636713787757,-0.06724636713787757,-0.442633042096908,0.2382075411748108,0.0005376288469315371,-0.00019182318065547044,-1.25,22.76000000000022,-0.04505864663183767,-0.04505864663183767,-0.8286867884564515,-0.07360992841181435,-0.0013347234598275748,0.00012670991153729272,-8.0,-2.4899999999997817,-0.039095405592056154,-0.039095405592056154,0.17169049510192735,-0.3085774991207142,0.005646982730648453,0.0001486535106413056,0,0
154,78.0,212.0,12266,0.763549157633868,0.763549157633868,42.40712205454064,16.096267672717065,0.2462182445613271,0.7832020976602132,1259.0,-10.0,-11.760000000000218,0.09705008244695046,0.09705008244695046,-0.04078633836377321,0.10651778521060429,0.0010718564606154446,0.0006803318656940505,-5.0,-20.0,0.029803715309072887,0.029803715309072887,-0.4834193804606812,0.3447253263854151,0.0016094853075469817,0.00048850868503858,-13.0,1.0999999999985448,0.16384208109898668,0.16384208109898668,-2.101998940958424,-0.2077664831830397,-0.00022936786999833148,0.0011153555370873036,0,0
155,85.0,195.0,12191,0.8195655489111355,0.8195655489111355,42.842851469420175,16.00633608309918,0.24265315800774592,0.7833096397784705,1259.0,7.0,-17.0,0.05601639127726754,0.05601639127726754,0.4357294148795319,-0.08993158961788694,-0.003565086553581176,0.00010754211825725335,-3.0,-28.76000000000022,0.153066473724218,0.153066473724218,0.39494307651575866,0.016586195592717345,-0.0024932300929657314,0.0007878739839513038,-4.25,-6.0,0.10800782709238033,0.10800782709238033,-0.43374371194069283,-0.057023732819097006,-0.003827953552793306,0.0009145838954885965,0,0
156,89.0,213.45999999999913,12155,0.6152854695646738,0.6152854695646738,42.78833068572941,15.871377901837176,0.24133886772958793,0.7835854625209538,1259.0,4.0,18.459999999999127,-0.20428007934646175,-0.20428007934646175,-0.05452078369076219,-0.13495818126200199,-0.0013142902781579924,0.00027582274248338923,11.0,1.4599999999991269,-0.1482636880691942,-0.1482636880691942,0.3812086311887697,-0.22488977087988893,-0.004879376831739168,0.0003833648607406426,6.0,-18.540000000000873,-0.11845997276012132,-0.11845997276012132,-0.10221074927191154,0.11983555550552616,-0.0032698915241921866,0.0008718735457792226,0,0
157,80.0,212.27000000000044,12974,0.6176191656274171,0.6176191656274171,42.76573338628541,15.680827584816573,0.238587165530197,0.7839751691454644,1259.0,-9.0,-1.1899999999986903,0.0023336960627433623,0.0023336960627433623,-0.02259729944400135,-0.19055031702060354,-0.002751702199390943,0.00038970662451054405,-5.0,17.270000000000437,-0.2019463832837184,-0.2019463832837184,-0.07711808313476354,-0.32550849828260553,-0.004065992477548935,0.0006655293669939333,-8.0,-11.489999999999782,-0.04887990955950039,-0.04887990955950039,0.3178249933809951,-0.3089223026898882,-0.006559222570514667,0.001453403350945237,0,0
